Month,Month.adj,Month_num,Lake,FishID,Mass,Length,JOIN_ID,Fibrosis,Sex,Schisto_Free,Schisto_cyst,wormbiomass_fishmass,Total_Worms,ln_wormweight,total_worm_wt,Season,max_worm_wt
OCT,OCT,4,PCH,40,0.28,31.38,PCH_806_A,1,Juve,0,0,0,0,0,0,Fall,0
OCT,OCT,4,PCH,41,0.27,31.19,PCH_807_A,1,Juve,0,0,0,0,0,0,Fall,0
OCT,OCT,4,PCH,42,0.49,36.43,PCH_808_A,1,Juve,0,0,0,0,0,0,Fall,0
OCT,OCT,4,PCH,43,0.46,34.88,PCH_809_A,0,Juve,1,0,0.1208695652173913,1,0.05410932564703204,0.0556,Fall,0.0556
OCT,OCT,4,PCH,44,0.56,38.77,PCH_810_A,0,M,1,0,0.051071428571428566,1,0.028198654358678736,0.0286,Fall,0.0286
OCT,OCT,4,PCH,45,0.39,33.96,PCH_811_A,0,Juve,1,0,0.018974358974358976,1,0.007372754329413157,0.0074,Fall,0.0074
OCT,OCT,4,PCH,46,0.39,33.59,PCH_812_A,1,Juve,1,0,0.10538461538461537,1,0.04027784649857008,0.0411,Fall,0.0411
OCT,OCT,4,PCH,47,0.34,31.79,PCH_813_A,1,Juve,1,0,0.08235294117647059,1,0.02761516703297339,0.028,Fall,0.028
OCT,OCT,4,PCH,48,0.63,37.82,PCH_814_A,0,M,1,0,0.12634920634920635,1,0.07659060216171264,0.0796,Fall,0.0796
OCT,OCT,4,PCH,49,1,44.19,PCH_815_A,0,Juve,0,0,0,0,0,0,Fall,0
OCT,OCT,4,PCH,50,0.42,34.69,PCH_816_A,0,M,0,0,0,0,0,0,Fall,0
OCT,OCT,4,PCH,51,0.42,33.37,PCH_817_A,1,Juve,0,0,0,0,0,0,Fall,0
OCT,OCT,4,PCH,52,0.55,36.38,PCH_818_A,1,Juve,1,0,0.08454545454545453,1,0.04545126290391736,0.0465,Fall,0.0465
OCT,OCT,4,PCH,53,0.46,33.96,PCH_819_A,1,Juve,1,0,0.07065217391304347,1,0.03198304585305074,0.0325,Fall,0.0325
OCT,OCT,4,PCH,54,0.4,33.44,PCH_820_A,1,Juve,0,0,0,0,0,0,Fall,0
OCT,OCT,4,PCH,55,0.28,30.63,PCH_821_A,0,Juve,0,0,0,0,0,0,Fall,0
OCT,OCT,4,PCH,56,0.36,32.59,PCH_822_A,1,M,0,0,0,0,0,0,Fall,0
OCT,OCT,4,PCH,57,0.3,30.84,PCH_823_A,0,Juve,0,0,0,0,0,0,Fall,0
OCT,OCT,4,PCH,58,0.33,31.18,PCH_824_A,1,Juve,1,0,0.0993939393939394,1,0.032273560550295635,0.0328,Fall,0.0328
OCT,OCT,4,PCH,59,0.54,37.33,PCH_825_A,0,M,0,0,0,0,0,0,Fall,0
OCT,OCT,4,PCH,60,0.32,32.32,PCH_826_A,1,M,0,0,0,0,0,0,Fall,0
OCT,OCT,4,PCH,61,0.34,31.77,PCH_827_A,0,Juve,0,0,0,0,0,0,Fall,0
OCT,OCT,4,PCH,62,0.3,30.63,PCH_828_A,0,Juve,0,0,0,0,0,0,Fall,0
OCT,OCT,4,RSS,1,0.59,39.57,RSS_829_A,0,M,0,0,0,0,0,0,Fall,0
OCT,OCT,4,RSS,2,0.6,38.75,RSS_830_A,0,Juve,1,0,0.10816666666666667,1,0.062880898039201,0.0649,Fall,0.0649
OCT,OCT,4,RSS,3,0.51,37.08,RSS_831_A,0,M,0,0,0,0,0,0,Fall,0
OCT,OCT,4,SRA,1,2.93,64.11,SRA_832_A,1,Juve,1,0,0.11331058020477816,1,0.28668157211819745,0.332,Fall,0.332
OCT,OCT,4,SRA,2,0.45,35.28,SRA_833_A,2,Juve,0,0,0,0,0,0,Fall,0
OCT,OCT,4,SRA,3,0.68,41.02,SRA_834_A,1,M,0,0,0,0,0,0,Fall,0
OCT,OCT,4,SRA,4,0.33,32.49,SRA_835_A,0,Juve,0,0,0,0,0,0,Fall,0
OCT,OCT,4,SRA,5,0.37,34.31,SRA_836_A,2,M,0,0,0,0,0,0,Fall,0
OCT,OCT,4,SRA,6,0.32,32.73,SRA_837_A,1,M,1,0,0.0021874999999999998,1,6.997551142732649e-4,7e-4,Fall,7e-4
OCT,OCT,4,SRA,7,0.08,20.75,SRA_838_A,0,Juve,0,0,0,0,0,0,Fall,0
OCT,OCT,4,SRA,8,0.14,21.35,SRA_839_A,0,Juve,2,0,0.024999999999999998,2,0.003493889254255838,0.0035,Fall,0.0035
OCT,OCT,4,SRA,9,0.19,26.62,SRA_840_A,0,Juve,0,0,0,0,0,0,Fall,0
OCT,OCT,4,SRA,10,0.13,22.58,SRA_841_A,0,Juve,0,0,0,0,0,0,Fall,0
OCT,OCT,4,SRA,11,0.17,26.2,SRA_842_A,0,Juve,0,0,0,0,0,0,Fall,0
OCT,OCT,4,SRA,12,0.22,29.13,SRA_843_A,0,Juve,0,0,0,0,0,0,Fall,0
OCT,OCT,4,SRA,13,0.29,30.85,SRA_844_A,0,Juve,0,0,0,0,0,0,Fall,0
OCT,OCT,4,SUG,1,0.27,32.56,SUG_845_A,1,Juve,0,0,0,0,0,0,Fall,0
OCT,OCT,4,SUG,2,0.22,29.6,SUG_846_A,1,M,0,0,0,0,0,0,Fall,0
OCT,OCT,4,SUG,3,0.48,39.65,SUG_847_A,1,M,0,0,0,0,0,0,Fall,0
OCT,OCT,4,SUG,4,0.29,33.63,SUG_848_A,3,M,0,0,0,0,0,0,Fall,0
OCT,OCT,4,SUG,5,0.38,36.31,SUG_849_A,2,M,0,0,0,0,0,0,Fall,0
OCT,OCT,4,SUG,6,0.36,34.69,SUG_850_A,2,M,0,0,0,0,0,0,Fall,0
OCT,OCT,4,SUG,7,0.24,30.68,SUG_851_A,3,Juve,0,0,0,0,0,0,Fall,0
OCT,OCT,4,SUG,8,0.12,23.02,SUG_852_A,2,Juve,0,0,0,0,0,0,Fall,0
NOV,NOV,5,BLA,1,0.93,46.74,BLA_853_A,0,M,0,0,0,0,0,0,Fall,0
NOV,NOV,5,BLA,2,0.66,40.09,BLA_854_A,0,M,0,0,0,0,0,0,Fall,0
NOV,NOV,5,FRE,1,1.05,44.81,FRE_855_A,1,M,4,0,0.12428571428571429,4,0.12266001273588754,0.1305,Fall,0.0981
NOV,NOV,5,FRE,2,1.28,46.54,FRE_856_A,0,F,2,0,0.147421875,2,0.17286027300444168,0.1887,Fall,0.1004
NOV,NOV,5,FRE,3,1.14,44.2,FRE_857_A,1,M,1,0,0.07789473684210527,1,0.08507617235511926,0.0888,Fall,0.0888
NOV,NOV,5,FRE,4,0.43,35.95,FRE_858_A,0,Juve,0,0,0,0,0,0,Fall,0
NOV,NOV,5,FRE,5,0.18,26.32,FRE_859_A,1,Juve,0,0,0,0,0,0,Fall,0
NOV,NOV,5,FRE,6,0.08,20.45,FRE_860_A,0,Juve,0,0,0,0,0,0,Fall,0
NOV,NOV,5,FRE,7,0.12,22.63,FRE_861_A,0,Juve,0,0,0,0,0,0,Fall,0
NOV,NOV,5,FRE,8,0.07,17.57,FRE_862_A,0,Juve,0,0,0,0,0,0,Fall,0
NOV,NOV,5,FRE,9,0.12,23.84,FRE_863_A,1,Juve,1,0,0.005833333333333334,1,6.997551142732649e-4,7e-4,Fall,7e-4
NOV,NOV,5,FRE,10,0.07,20.65,FRE_864_A,0,Juve,0,0,0,0,0,0,Fall,0
NOV,NOV,5,FRE,11,0.08,19.68,FRE_865_A,0,Juve,0,0,0,0,0,0,Fall,0
NOV,NOV,5,FRE,12,0.06,19.07,FRE_866_A,0,Juve,0,0,0,0,0,0,Fall,0
NOV,NOV,5,FRE,13,0.29,30.84,FRE_867_A,1,M,0,0,0,0,0,0,Fall,0
NOV,NOV,5,FRE,14,0.2,27.54,FRE_868_A,0,F,0,0,0,0,0,0,Fall,0
NOV,NOV,5,FRE,15,0.18,24.74,FRE_869_A,1,Juve,1,0,0.041666666666666664,1,0.0074720148387010564,0.0075,Fall,0.0075
NOV,NOV,5,FRE,16,0.12,21.95,FRE_870_A,1,Juve,0,0,0,0,0,0,Fall,0
NOV,NOV,5,FRE,17,0.12,22.2,FRE_871_A,2,Juve,0,0,0,0,0,0,Fall,0
NOV,NOV,5,FRE,18,0.17,27.32,FRE_872_A,0,Juve,0,0,0,0,0,0,Fall,0
NOV,NOV,5,FRE,19,0.36,32.09,FRE_873_A,1,Juve,1,0,0.13222222222222224,1,0.04650183365141986,0.0476,Fall,0.0476
NOV,NOV,5,FRE,20,0.18,26.96,FRE_874_A,1,M,0,0,0,0,0,0,Fall,0
NOV,NOV,5,FRE,21,0.22,28.1,FRE_875_A,0,Juve,1,0,0.15409090909090908,1,0.03333805961051041,0.0339,Fall,0.0339
NOV,NOV,5,FRE,22,0.16,26.56,FRE_876_A,0,Juve,0,0,0,0,0,0,Fall,0
NOV,NOV,5,FRE,23,0.13,22.71,FRE_877_A,1,Juve,0,0,0,0,0,0,Fall,0
NOV,NOV,5,FRE,24,0.3,32.65,FRE_878_A,0,F,0,0,0,0,0,0,Fall,0
NOV,NOV,5,FRE,25,0.26,29.14,FRE_879_A,0,F,0,0,0,0,0,0,Fall,0
NOV,NOV,5,FRE,26,0.24,30.23,FRE_880_A,0,F,0,0,0,0,0,0,Fall,0
NOV,NOV,5,FRE,27,0.24,29.98,FRE_881_A,0,F,0,0,0,0,0,0,Fall,0
NOV,NOV,5,FRE,28,0.1,21.58,FRE_882_A,0,Juve,0,0,0,0,0,0,Fall,0
NOV,NOV,5,PCH,1,0.33,31.04,PCH_883_A,0,Juve,0,0,0,0,0,0,Fall,0
NOV,NOV,5,PCH,2,0.24,29,PCH_884_A,1,Juve,0,0,0,0,0,0,Fall,0
NOV,NOV,5,PCH,3,0.31,32.06,PCH_885_A,0,Juve,0,0,0,0,0,0,Fall,0
NOV,NOV,5,PCH,4,0.33,32.35,PCH_886_A,0,Juve,0,0,0,0,0,0,Fall,0
NOV,NOV,5,PCH,5,0.12,23.1,PCH_887_A,0,M,0,0,0,0,0,0,Fall,0
NOV,NOV,5,PCH,6,0.41,32.97,PCH_888_A,0,M,1,0,0.15439024390243902,1,0.06137727967490334,0.0633,Fall,0.0633
NOV,NOV,5,PCH,7,0.69,38.42,PCH_889_A,0,Juve,18,0,0.05362318840579711,18,0.036331929247390204,0.037000000000000005,Fall,0.0116
NOV,NOV,5,PCH,8,0.6,37.78,PCH_890_A,1,Juve,2,0,0.08616666666666667,2,0.050407902543845765,0.0517,Fall,0.0517
NOV,NOV,5,PCH,9,0.66,36.83,PCH_891_A,1,M,4,0,0.13984848484848483,4,0.08828556486736044,0.0923,Fall,0.0652
NOV,NOV,5,PCH,10,0.47,33.91,PCH_892_A,0,M,0,0,0,0,0,0,Fall,0
NOV,NOV,5,PCH,11,0.44,32.51,PCH_893_A,0,M,1,0,0.12,1,0.05145328158891566,0.0528,Fall,0.0528
NOV,NOV,5,PCH,12,0.3,29.19,PCH_894_A,0,M,0,0,0,0,0,0,Fall,0
NOV,NOV,5,PCH,13,0.36,31.2,PCH_895_A,0,M,0,0,0,0,0,0,Fall,0
NOV,NOV,5,PCH,14,0.55,36.08,PCH_896_A,0,M,1,0,0.13127272727272726,1,0.06971261241130035,0.0722,Fall,0.0722
NOV,NOV,5,PCH,15,0.41,32.6,PCH_897_A,1,M,1,0,0.0953658536585366,1,0.038354953876463906,0.0391,Fall,0.0391
NOV,NOV,5,PCH,16,0.38,31.29,PCH_898_A,1,F,0,0,0,0,0,0,Fall,0
NOV,NOV,5,PCH,17,0.36,32.59,PCH_899_A,1,Juve,1,0,0.08305555555555556,1,0.02946171014961905,0.0299,Fall,0.0299
NOV,NOV,5,PCH,18,0.33,27.78,PCH_900_A,2,M,2,0,0.16454545454545455,2,0.05287703960076694,0.0543,Fall,0.0533
NOV,NOV,5,PCH,19,0.56,38.43,PCH_901_A,0,M,2,0,0.09267857142857143,2,0.050598052763091435,0.0519,Fall,0.0518
NOV,NOV,5,PCH,20,0.53,35.29,PCH_902_A,0,M,2,0,0.13113207547169808,2,0.06719124954032317,0.06949999999999999,Fall,0.0667
NOV,NOV,5,PCH,21,0.52,34.47,PCH_903_A,0,M,1,0,0.1371153846153846,1,0.06887286428637532,0.0713,Fall,0.0713
NOV,NOV,5,PCH,22,0.22,29.4,PCH_904_A,1,Juve,0,0,0,0,0,0,Fall,0
NOV,NOV,5,RSS,1,0.97,45.02,RSS_905_A,1,M,0,0,0,0,0,0,Fall,0
NOV,NOV,5,RSS,2,1.4,46.57,RSS_906_A,1,F,5,0,0.196,5,0.2424754796137017,0.2744,Fall,0.0686
NOV,NOV,5,RSS,3,0.82,38.6,RSS_907_A,0,M,1,0,0.10439024390243902,1,0.08213282953852225,0.0856,Fall,0.0856
NOV,NOV,5,RSS,4,1,44.09,RSS_908_A,1,M,1,0,0.0884,1,0.0847087279269542,0.0884,Fall,0.0884
NOV,NOV,5,RSS,5,1,42.81,RSS_909_A,1,Juve,1,0,0.0971,1,0.09267033484130814,0.0971,Fall,0.0971
NOV,NOV,5,SRA,1,4.11,73.24,SRA_910_A,1,F,0,0,0,0,0,0,Fall,0
NOV,NOV,5,SRA,2,0.41,33.76,SRA_911_A,1,Juve,0,0,0,0,0,0,Fall,0
NOV,NOV,5,SRA,3,2,62.8,SRA_912_A,1,M,0,0,0,0,0,0,Fall,0
NOV,NOV,5,SRA,4,0.34,32.93,SRA_913_A,1,Juve,0,2,0.0020588235294117644,2,6.997551142732649e-4,7e-4,Fall,4e-4
NOV,NOV,5,SRA,5,0.38,35.74,SRA_914_A,1,Juve,0,0,0,0,0,0,Fall,0
NOV,NOV,5,SRA,6,0.52,37.03,SRA_915_A,1,F,0,0,0,0,0,0,Fall,0
NOV,NOV,5,SRA,7,0.44,34.79,SRA_916_A,0,Juve,0,0,0,0,0,0,Fall,0
NOV,NOV,5,SRA,8,0.07,19.78,SRA_917_A,1,Juve,0,0,0,0,0,0,Fall,0
NOV,NOV,5,SUG,1,0.18,28.75,SUG_918_A,0,M,0,0,0,0,0,0,Fall,0
NOV,NOV,5,SUG,2,0.23,29.71,SUG_919_A,1,Juve,0,0,0,0,0,0,Fall,0
NOV,NOV,5,SUG,3,0.42,36.26,SUG_920_A,1,M,0,0,0,0,0,0,Fall,0
DEC,DEC,6,BLA,1,0.54,40.37,BLA_921_A,0,F,0,0,0,0,0,0,Winter,0
DEC,DEC,6,BLA,2,0.77,41.77,BLA_922_A,0,M,0,0,0,0,0,0,Winter,0
DEC,DEC,6,BLA,3,0.51,37.28,BLA_923_A,0,M,0,0,0,0,0,0,Winter,0
DEC,DEC,6,BLA,4,0.4,32.89,BLA_924_A,0,M,0,0,0,0,0,0,Winter,0
DEC,DEC,6,BLA,5,0.27,27.66,BLA_925_A,0,Juve,2,0,0.16037037037037039,2,0.04238876649178652,0.043300000000000005,Winter,0.0267
DEC,DEC,6,BLA,6,0.31,30.41,BLA_926_A,0,Juve,1,0,0.1703225806451613,1,0.05145328158891566,0.0528,Winter,0.0528
DEC,DEC,6,BLA,7,0.31,28.67,BLA_927_A,0.5,Juve,1,0,0.13129032258064516,1,0.03989356366167662,0.0407,Winter,0.0407
DEC,DEC,6,BLA,8,0.27,30.19,BLA_928_A,0,M,0,0,0,0,0,0,Winter,0
DEC,DEC,6,BLA,9,0.13,24.2,BLA_929_A,0,Juve,0,0,0,0,0,0,Winter,0
DEC,DEC,6,BLA,10,0.1,21.11,BLA_930_A,1,Juve,0,0,0,0,0,0,Winter,0
DEC,DEC,6,FRE,1,0.15,25.79,FRE_931_A,0,Juve,0,0,0,0,0,0,Winter,0
DEC,DEC,6,FRE,2,0.09,22.47,FRE_932_A,0,Juve,0,0,0,0,0,0,Winter,0
DEC,DEC,6,FRE,3,0.09,22.16,FRE_933_A,0,Juve,0,0,0,0,0,0,Winter,0
DEC,DEC,6,FRE,4,0.35,34.05,FRE_934_A,0,Juve,1,0,0.0902857142857143,1,0.03111099502505273,0.0316,Winter,0.0316
DEC,DEC,6,FRE,5,0.1,21.85,FRE_935_A,0,Juve,0,0,0,0,0,0,Winter,0
DEC,DEC,6,FRE,6,0.1,21.73,FRE_936_A,0,Juve,0,0,0,0,0,0,Winter,0
DEC,DEC,6,FRE,7,0.06,18.54,FRE_937_A,0,Juve,0,0,0,0,0,0,Winter,0
DEC,DEC,6,FRE,8,0.13,25.3,FRE_938_A,0,F,0,0,0,0,0,0,Winter,0
DEC,DEC,6,FRE,9,0.28,31.78,FRE_939_A,0,F,0,0,0,0,0,0,Winter,0
DEC,DEC,6,FRE,10,0.18,26.25,FRE_940_A,0,Juve,0,0,0,0,0,0,Winter,0
DEC,DEC,6,FRE,11,1.06,47.37,FRE_941_A,0,F,1,0,0.08773584905660377,1,0.08892620919440149,0.093,Winter,0.093
DEC,DEC,6,FRE,12,1.53,49.97,FRE_942_A,0,Juve,2,0,0.15196078431372548,2,0.20904462693470807,0.23249999999999998,Winter,0.1417
DEC,DEC,6,FRE,13,0.8,42.81,FRE_943_A,0,F,0,0,0,0,0,0,Winter,0
DEC,DEC,6,L2B,1,0.38,33.71,L2B_944_A,1,M,1,0,1.3157894736842105e-4,1,4.999875004177061e-5,5e-5,Winter,5e-5
DEC,DEC,6,L2B,2,0.44,35.11,L2B_945_A,1,M,0,0,0,0,0,0,Winter,0
DEC,DEC,6,L2B,3,0.67,39.66,L2B_946_A,1,F,0,0,0,0,0,0,Winter,0
DEC,DEC,6,L2B,4,0.54,37.07,L2B_947_A,1,M,0,0,0,0,0,0,Winter,0
DEC,DEC,6,L2B,5,0.65,38.71,L2B_948_A,1,M,0,0,0,0,0,0,Winter,0
DEC,DEC,6,L2B,6,0.4,30.52,L2B_949_A,1,M,2,0,0.20425,2,0.07853387765410694,0.0817,Winter,0.0433
DEC,DEC,6,RSS,1,0.52,35.25,RSS_950_A,1,M,0,0,0,0,0,0,Winter,0
DEC,DEC,6,RSS,2,0.51,36.79,RSS_951_A,1,M,2,0,0.15,2,0.07371503782228069,0.0765,Winter,0.0638
DEC,DEC,6,RSS,3,0.85,42.05,RSS_952_A,0,F,0,0,0,0,0,0,Winter,0
DEC,DEC,6,RSS,4,1.87,55.96,RSS_953_A,1,F,0,0,0,0,0,0,Winter,0
DEC,DEC,6,RSS,5,1.95,55.95,RSS_954_A,0,F,1,0,2.564102564102564e-4,1,4.998750416509929e-4,5e-4,Winter,5e-4
JAN,JAN,7,BEW,1,0.76,43.01,BEW_955_A,1,M,0,0,0,0,0,0,Winter,0
JAN,JAN,7,BEW,2,0.5,39.02,BEW_956_A,1,F,0,0,0,0,0,0,Winter,0
JAN,JAN,7,BEW,3,0.8,44.05,BEW_957_A,1,M,0,0,0,0,0,0,Winter,0
JAN,JAN,7,BEW,4,0.61,39.16,BEW_958_A,1,F,0,0,0,0,0,0,Winter,0
JAN,JAN,7,BLA,1,0.71,41.59,BLA_959_A,0,M,0,0,0,0,0,0,Winter,0
JAN,JAN,7,FRE,1,0.19,27.45,FRE_960_A,0,F,0,0,0,0,0,0,Winter,0
JAN,JAN,7,FRE,2,0.1,22.05,FRE_961_A,0.5,Juve,0,0,0,0,0,0,Winter,0
JAN,JAN,7,RSS,1,0.34,31.57,RSS_962_A,0,M,0,0,0,0,0,0,Winter,0
JAN,JAN,7,RSS,2,1.69,53.63,RSS_963_A,0,F,0,0,0,0,0,0,Winter,0
JAN,JAN,7,RSS,3,1.13,48.46,RSS_964_A,0,M,1,0,0.058141592920353986,1,0.06363186024477352,0.0657,Winter,0.0657
JAN,JAN,7,RSS,4,0.57,38.38,RSS_965_A,0.5,M,1,0,0.17877192982456142,1,0.09703596251159435,0.1019,Winter,0.1019
JAN,JAN,7,RSS,5,2.16,57.62,RSS_966_A,0.5,F,0,0,0,0,0,0,Winter,0
JAN,JAN,7,RSS,6,0.76,42.13,RSS_967_A,0.5,F,0,0,0,0,0,0,Winter,0
JAN,JAN,7,SRA,1,2.93,62.95,SRA_968_A,1,M,2,0,4.0955631399317407e-4,2,0.001199280575482187,0.0012000000000000001,Winter,8e-4
JAN,JAN,7,SRA,2,1.94,54.52,SRA_969_A,1,M,0,0,0,0,0,0,Winter,0
JAN,JAN,7,SRA,3,1.72,52.72,SRA_970_A,0.5,F,0,0,0,0,0,0,Winter,0
JAN,JAN,7,SRA,4,3,62.08,SRA_971_A,0,F,0,0,0,0,0,0,Winter,0
FEB,FEB,8,BEW,1,0.56,35.92,BEW_972_A,0,M,0,0,0,0,0,0,Winter,0
FEB,FEB,8,BEW,2,0.58,37,BEW_973_A,0.5,F,0,0,0,0,0,0,Winter,0
FEB,FEB,8,BEW,3,0.35,30.45,BEW_974_A,0,F,0,0,0,0,0,0,Winter,0
FEB,FEB,8,BEW,4,NA,NA,BEW_975_A,0,M,0,0,NA,0,0,0,Winter,0
FEB,FEB,8,BLA,1,0.23,27.17,BLA_976_A,0,F,1,0,0.06739130434782609,1,0.015381102038302391,0.0155,Winter,0.0155
FEB,FEB,8,BLA,2,0.28,29.95,BLA_977_A,0,F,0,0,0,0,0,0,Winter,0
FEB,FEB,8,BLA,3,0.37,32.81,BLA_978_A,0.5,F,0,0,0,0,0,0,Winter,0
FEB,FEB,8,BLA,4,0.62,39.56,BLA_979_A,0.5,M,0,0,0,0,0,0,Winter,0
FEB,FEB,8,BLA,5,0.41,34.32,BLA_980_A,0,M,0,0,0,0,0,0,Winter,0
FEB,FEB,8,BLA,6,0.26,29.41,BLA_981_A,0.5,F,1,0,0.15884615384615386,1,0.04046993255371333,0.0413,Winter,0.0413
FEB,FEB,8,BLA,7,0.14,24.02,BLA_982_A,0,F,0,0,0,0,0,0,Winter,0
FEB,FEB,8,BLA,8,0.21,26.7,BLA_983_A,1,Juve,1,0,0.15,1,0.03101405352916954,0.0315,Winter,0.0315
FEB,FEB,8,BLA,9,0.26,29.64,BLA_984_A,1,M,0,0,0,0,0,0,Winter,0
FEB,FEB,8,BLA,10,0.37,32.54,BLA_985_A,0.5,F,0,0,0,0,0,0,Winter,0
FEB,FEB,8,BLA,11,0.2,27.76,BLA_986_A,0,F,0,0,0,0,0,0,Winter,0
FEB,FEB,8,BLA,12,0.18,25.85,BLA_987_A,0.5,M,0,0,0,0,0,0,Winter,0
FEB,FEB,8,BLA,13,0.15,25.02,BLA_988_A,0,F,0,0,0,0,0,0,Winter,0
FEB,FEB,8,BLA,14,0.11,23.14,BLA_989_A,0,F,0,0,0,0,0,0,Winter,0
FEB,FEB,8,BLA,15,0.16,24.15,BLA_990_A,0,Juve,0,0,0,0,0,0,Winter,0
FEB,FEB,8,BLA,16,0.13,22.54,BLA_991_A,0,M,0,0,0,0,0,0,Winter,0
FEB,FEB,8,BLA,17,0.17,24.26,BLA_992_A,0,Juve,1,0,0.0076470588235294104,1,0.0012991557316201288,0.0013,Winter,0.0013
FEB,FEB,8,BLA,18,0.18,26.66,BLA_993_A,0.5,Juve,1,0,NA,1,NA,NA,Winter,0
FEB,FEB,8,BLA,19,0.12,21.9,BLA_994_A,NA,Juve,1,0,0.24666666666666667,1,0.029170377299779924,0.0296,Winter,0.0296
FEB,FEB,8,BLA,20,0.07,21.37,BLA_995_A,0,F,0,0,0,0,0,0,Winter,0
FEB,FEB,8,BLA,21,0.14,24.87,BLA_996_A,0,M,0,0,0,0,0,0,Winter,0
FEB,FEB,8,BLA,22,0.09,21.71,BLA_997_A,0,F,0,0,0,0,0,0,Winter,0
FEB,FEB,8,BLA,23,0.63,38.47,BLA_998_A,0,F,1,0,0.009523809523809525,1,0.005982071677547469,0.006,Winter,0.006
FEB,FEB,8,BLA,24,0.55,38.13,BLA_999_A,0,F,0,0,0,0,0,0,Winter,0
FEB,FEB,8,FRE,1,1.29,48.22,FRE_1000_A,0,F,1,0,0.08348837209302326,1,0.10228579354075001,0.1077,Winter,0.1077
FEB,FEB,8,FRE,2,0.5,34.87,FRE_1001_A,0,M,1,0,0.1208,1,0.05864619543273343,0.0604,Winter,0.0604
FEB,FEB,8,FRE,3,0.47,37.16,FRE_1002_A,0,M,0,0,0,0,0,0,Winter,0
FEB,FEB,8,FRE,4,0.45,35.68,FRE_1003_A,0,Juve,0,0,0,0,0,0,Winter,0
FEB,FEB,8,FRE,5,0.51,38.02,FRE_1004_A,0,F,0,0,0,0,0,0,Winter,0
FEB,FEB,8,FRE,6,0.93,45.34,FRE_1005_A,1,M,3,0,0.18193548387096775,3,0.15631975425495384,0.16920000000000002,Winter,0.0752
FEB,FEB,8,L2B,1,0.67,38.01,L2B_1006_A,1,M,0,0,0,0,0,0,Winter,0
FEB,FEB,8,L2B,2,0.55,37.89,L2B_1007_A,1,M,0,0,0,0,0,0,Winter,0
FEB,FEB,8,L2B,3,0.93,43.59,L2B_1008_A,1,F,0,0,0,0,0,0,Winter,0
FEB,FEB,8,L2B,4,0.97,44.62,L2B_1009_A,1,M,0,0,0,0,0,0,Winter,0
FEB,FEB,8,L2B,5,0.58,37.4,L2B_1010_A,0,M,0,0,0,0,0,0,Winter,0
FEB,FEB,8,L2B,6,0.98,40.92,L2B_1011_A,1,M,0,1,5.102040816326531e-5,1,4.999875004177061e-5,5e-5,Winter,5e-5
FEB,FEB,8,L2B,7,0.53,35.74,L2B_1012_A,0,F,0,0,0,0,0,0,Winter,0
FEB,FEB,8,L2B,8,0.55,36.06,L2B_1013_A,1,F,0,0,0,0,0,0,Winter,0
FEB,FEB,8,L2B,9,0.6,34.74,L2B_1014_A,1,F,2,0,0.15466666666666667,2,0.08874320983438856,0.0928,Winter,0.0498
FEB,FEB,8,L2B,10,0.6,36.81,L2B_1015_A,1,M,0,0,0,0,0,0,Winter,0
FEB,FEB,8,L2B,11,0.55,34.66,L2B_1016_A,1,F,0,0,0,0,0,0,Winter,0
FEB,FEB,8,PCH,1,0.22,32.38,PCH_1017_A,0.5,M,0,0,0,0,0,0,Winter,0
FEB,FEB,8,PCH,2,0.33,31.59,PCH_1018_A,0.5,F,2,0,0.1272727272727273,2,0.04114194333117521,0.042,Winter,0.042
FEB,FEB,8,PCH,3,0.58,37.88,PCH_1019_A,1,M,3,0,0.1939655172413793,3,0.10660973505825827,0.11249999999999999,Winter,0.0429
FEB,FEB,8,RSS,1,0.55,37.38,RSS_1020_A,1,M,0,0,0,0,0,0,Winter,0
FEB,FEB,8,RSS,2,0.67,37.9,RSS_1021_A,1,M,2,0,0.15089552238805967,2,0.09630968013740836,0.1011,Winter,0.0526
FEB,FEB,8,RSS,3,0.89,44.86,RSS_1022_A,0,F,0,0,0,0,0,0,Winter,0
FEB,FEB,8,RSS,4,1.27,45.66,RSS_1023_A,1,M,2,0,0.11669291338582677,2,0.13819549875139947,0.1482,Winter,0.0957
FEB,FEB,8,RSS,5,1.48,47.36,RSS_1024_A,1,M,2,0,0.14101351351351352,2,0.18954540188327412,0.2087,Winter,0.1084
FEB,FEB,8,RSS,6,1.56,50.11,RSS_1025_A,0,M,2,0,0.09217948717948718,2,0.1343560524990787,0.1438,Winter,0.1438
FEB,FEB,8,SRA,1,0.64,37.79,SRA_1026_A,1,M,0,0,0,0,0,0,Winter,0
FEB,FEB,8,SRA,2,0.49,35.6,SRA_1027_A,1,M,0,1,1.0204081632653062e-4,1,4.999875004177061e-5,5e-5,Winter,5e-5
FEB,FEB,8,SRA,3,0.4,31.32,SRA_1028_A,1,F,0,1,0.03675,1,0.014593002302900086,0.0147,Winter,0.0147
FEB,FEB,8,SRA,4,0.15,24.36,SRA_1029_A,1,F,0,0,0,0,0,0,Winter,0
FEB,FEB,8,SRA,5,0.71,39.3,SRA_1030_A,1,F,0,0,0,0,0,0,Winter,0
FEB,FEB,8,SRA,6,2.05,53.86,SRA_1031_A,1,F,0,1,NA,1,NA,NA,Winter,0
FEB,FEB,8,SRA,7,1.94,53.93,SRA_1032_A,1,F,0,0,0,0,0,0,Winter,0
